database,series,point,al_wt,mn_wt,ni_wt,si_wt,c_wt,T_C,label,fraction,alpha_solvus_C,solidus_C
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1060.0,BCC_A2,0.44592765798181044,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1070.0,FCC_A1,0.5544071718662194,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1070.0,BCC_A2,0.4455928281379692,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1080.0,FCC_A1,0.5545252531556062,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1080.0,BCC_A2,0.4454747468417618,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1090.0,FCC_A1,0.5544207941699464,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1090.0,BCC_A2,0.44557920583134886,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1100.0,FCC_A1,0.5540878431870527,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1100.0,BCC_A2,0.44591215681468754,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1110.0,FCC_A1,0.5535202866697091,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1110.0,BCC_A2,0.4464797133481834,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1120.0,FCC_A1,0.5527118470213315,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1120.0,BCC_A2,0.4472881529737596,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1130.0,FCC_A1,0.5516560795923904,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1130.0,BCC_A2,0.44834392041651866,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1140.0,FCC_A1,0.5503463694801918,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1140.0,BCC_A2,0.4496536305183313,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1150.0,FCC_A1,0.5487759274896661,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1150.0,BCC_A2,0.45122407250832336,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1160.0,FCC_A1,0.5469377850214785,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1160.0,BCC_A2,0.45306221499011573,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1170.0,FCC_A1,0.5448247885709621,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1170.0,BCC_A2,0.45517521143628875,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1180.0,FCC_A1,0.5424295930086209,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1180.0,BCC_A2,0.45757040699840174,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1190.0,FCC_A1,0.9999999999890488,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1200.0,FCC_A1,1.000000000021442,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1210.0,FCC_A1,1.0000000000267903,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1220.0,FCC_A1,0.999999999975536,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1230.0,FCC_A1,0.9988243987037606,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1230.0,LIQUID,0.0011756012571566448,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1240.0,LIQUID,0.05913271746632301,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1240.0,FCC_A1,0.940867282519226,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1250.0,LIQUID,0.11924055758880209,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1250.0,FCC_A1,0.8807594423943803,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1260.0,LIQUID,0.18193279694512207,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1260.0,FCC_A1,0.8180672030077849,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1270.0,FCC_A1,0.7522760573780254,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1270.0,LIQUID,0.24772394264773934,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1280.0,LIQUID,0.31723198164185823,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1280.0,FCC_A1,0.6827680183369225,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1290.0,LIQUID,0.39111946862520464,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1290.0,FCC_A1,0.6088805314179565,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1300.0,LIQUID,0.47000435543410357,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1300.0,FCC_A1,0.5299956445006359,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1310.0,LIQUID,0.5543277043715055,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1310.0,FCC_A1,0.44567229560385924,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1320.0,LIQUID,0.6441915583000286,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1320.0,FCC_A1,0.3558084416764005,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1330.0,LIQUID,0.73920791975781,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1330.0,FCC_A1,0.260792080252224,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1340.0,LIQUID,0.8384264605964248,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1340.0,FCC_A1,0.16157353941912034,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1350.0,LIQUID,0.9404072392240705,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1350.0,FCC_A1,0.059592760777812975,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1360.0,LIQUID,0.9999999999708236,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1370.0,LIQUID,1.0000000000349194,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1380.0,LIQUID,0.9999999999420565,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1390.0,LIQUID,1.0000000000212343,,1240.0
mc_fe,C_measured,A2_austenitic,8.0,30.0,3.0,1.0,0.3,1400.0,LIQUID,0.9999999999534025,,1240.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1000.0,BCC_A2,0.7363410551008382,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1000.0,FCC_A1,0.2636589449410238,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1010.0,BCC_A2,0.75203913043943,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1010.0,FCC_A1,0.24796086961903893,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1020.0,FCC_A1,0.23143745707309343,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1020.0,BCC_A2,0.7685625429724088,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1030.0,BCC_A2,0.7859373162300448,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1030.0,FCC_A1,0.21406268370881784,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1040.0,FCC_A1,0.1958110234685608,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1040.0,BCC_A2,0.8041889765529111,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1050.0,BCC_A2,0.8233423089133739,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1050.0,FCC_A1,0.1766576910599426,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1060.0,BCC_A2,0.843421066288917,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1060.0,FCC_A1,0.15657893361740483,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1070.0,FCC_A1,0.13555239372357175,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1070.0,BCC_A2,0.8644476063288719,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1080.0,BCC_A2,0.8864424106466879,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1080.0,FCC_A1,0.11355758936640907,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1090.0,FCC_A1,0.09057661476075206,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1090.0,BCC_A2,0.909423385190912,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1100.0,BCC_A2,0.9334047047678177,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1100.0,FCC_A1,0.06659529529319509,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1110.0,BCC_A2,0.9583945741411554,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1110.0,FCC_A1,0.0416054258963165,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1120.0,BCC_A2,0.9843900386171683,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1120.0,FCC_A1,0.01560996141458449,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1130.0,BCC_A2,1.0000000000011762,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1140.0,BCC_A2,0.9999999999886018,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1150.0,BCC_A2,0.9999999999807287,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1160.0,BCC_A2,0.9999999999774123,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1170.0,BCC_A2,0.9999999999669569,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1180.0,BCC_A2,0.9999999999888137,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1190.0,BCC_A2,0.9999999999818517,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1200.0,BCC_A2,1.0000000000095504,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1210.0,BCC_A2,0.9999999999867812,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1220.0,BCC_A2,1.0000000000466482,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1230.0,BCC_A2,0.9999999999950909,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1240.0,BCC_A2,1.0000000000035192,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1250.0,LIQUID,0.00935672062615599,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1250.0,BCC_A2,0.9906432794170754,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1260.0,LIQUID,0.05510366125051533,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1260.0,BCC_A2,0.9448963387134719,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1270.0,LIQUID,0.09995532658912896,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1270.0,BCC_A2,0.9000446734781021,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1280.0,LIQUID,0.14428646226841924,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1280.0,BCC_A2,0.8557135377228545,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1290.0,LIQUID,0.18850838988748564,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1290.0,BCC_A2,0.8114916101603099,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1300.0,BCC_A2,0.7669322991310522,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1300.0,LIQUID,0.23306770084445583,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1310.0,BCC_A2,0.7215509435628851,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1310.0,LIQUID,0.27844905648984536,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1320.0,LIQUID,0.3251771257943193,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1320.0,BCC_A2,0.6748228742355271,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1330.0,BCC_A2,0.6261852153222793,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1330.0,LIQUID,0.3738147847449018,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1340.0,BCC_A2,0.5750458412261087,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1340.0,LIQUID,0.42495415882092324,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1350.0,BCC_A2,0.5208036591887995,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1350.0,LIQUID,0.4791963408661463,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1360.0,LIQUID,0.5371157574296498,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1360.0,BCC_A2,0.462884242575046,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1370.0,LIQUID,0.5992075506790042,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1370.0,BCC_A2,0.40079244925302604,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1380.0,LIQUID,0.6658223707874443,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1380.0,BCC_A2,0.33417762909187804,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1390.0,LIQUID,0.737102185833245,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1390.0,BCC_A2,0.26289781403793644,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1400.0,LIQUID,0.8129391430152901,1130.0,1250.0
mc_fe,C_free,measured,6.24,31.78,4.81,1.11,0.105,1400.0,BCC_A2,0.18706085701544833,1130.0,1250.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1000.0,FCC_A1,0.2672810903251437,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1000.0,BCC_A2,0.7327189096763592,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1010.0,FCC_A1,0.2608984720668496,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1010.0,BCC_A2,0.7391015278792371,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1020.0,FCC_A1,0.25404741770763284,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1020.0,BCC_A2,0.7459525823054665,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1030.0,FCC_A1,0.2467105083303711,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1030.0,BCC_A2,0.7532894915848327,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1040.0,FCC_A1,0.23886996133454447,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1040.0,BCC_A2,0.761130038673071,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1050.0,FCC_A1,0.23050765282689203,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1050.0,BCC_A2,0.7694923472540338,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1060.0,FCC_A1,0.2216051503616919,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1060.0,BCC_A2,0.7783948496716382,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1070.0,FCC_A1,0.21214374691412982,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1070.0,BCC_A2,0.7878562530916516,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1080.0,FCC_A1,0.20210450816621164,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1080.0,BCC_A2,0.7978954918399488,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1090.0,FCC_A1,0.19146832013128343,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1090.0,BCC_A2,0.808531679950138,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1100.0,FCC_A1,0.18021595162406553,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1100.0,BCC_A2,0.8197840483623297,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1110.0,BCC_A2,0.8316718794719204,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1110.0,FCC_A1,0.16832812059358224,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1120.0,BCC_A2,0.8442144267092793,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1120.0,FCC_A1,0.15578557331652143,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1130.0,BCC_A2,0.857430825983209,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1130.0,FCC_A1,0.14256917408891442,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1140.0,BCC_A2,0.8713399937418864,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1140.0,FCC_A1,0.1286600062452241,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1150.0,FCC_A1,0.11403948770263385,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1150.0,BCC_A2,0.8859605124149671,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1160.0,FCC_A1,0.09868950430305638,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1160.0,BCC_A2,0.9013104957250181,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1170.0,FCC_A1,0.08259256212901163,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1170.0,BCC_A2,0.9174074379688438,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1180.0,LIQUID,0.0631192827902938,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1180.0,BCC_A2,0.9368807171935328,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1190.0,LIQUID,0.1174678373375928,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1190.0,BCC_A2,0.882532162651304,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1200.0,LIQUID,0.1696067935986563,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1200.0,BCC_A2,0.8303932063759837,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1210.0,LIQUID,0.21981700897255863,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1210.0,BCC_A2,0.780182991084338,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1220.0,LIQUID,0.2683907061530762,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1220.0,BCC_A2,0.7316092939289621,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1230.0,LIQUID,0.31562609172157446,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1230.0,BCC_A2,0.6843739084234917,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1240.0,LIQUID,0.3618245307334291,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1240.0,BCC_A2,0.638175469316992,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1250.0,LIQUID,0.40729050311615084,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1250.0,BCC_A2,0.5927094969312828,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1260.0,LIQUID,0.45232238295780147,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1260.0,BCC_A2,0.5476776171004396,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1270.0,LIQUID,0.4972218791312852,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1270.0,BCC_A2,0.5027781208566348,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1280.0,LIQUID,0.5422866299508484,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1280.0,BCC_A2,0.45771337002059176,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1290.0,LIQUID,0.5878100349981799,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1290.0,BCC_A2,0.412189964936678,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1300.0,LIQUID,0.6340783520914461,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1300.0,BCC_A2,0.3659216479701236,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1310.0,LIQUID,0.6813667078923634,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1310.0,BCC_A2,0.31863329204758056,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1320.0,LIQUID,0.7299339285184386,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1320.0,BCC_A2,0.27006607145056416,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1330.0,LIQUID,0.7800163225377823,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1330.0,BCC_A2,0.21998367747459963,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1340.0,LIQUID,0.8318209098948949,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1340.0,BCC_A2,0.1681790901273316,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1350.0,LIQUID,0.8855189722279959,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1350.0,BCC_A2,0.11448102773609586,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1360.0,LIQUID,0.9412411664996182,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1360.0,BCC_A2,0.05875883349492458,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1370.0,LIQUID,0.9990755980822268,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1370.0,BCC_A2,0.0009244019516988208,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1380.0,LIQUID,1.000000000022289,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1390.0,LIQUID,1.0000000000120537,,1180.0
mc_fe,C_free,as_made,6.4,32.3,4.6,2.2,0.1,1400.0,LIQUID,1.0000000000158438,,1180.0
mc_fe,C_free,A2_midpoint,10.0,25.0,4.5,2.5,0.2,1000.0,BCC_A2,1.0000000000071796,1000.0,1140.0
mc_fe,C_free,A2_midpoint,10.0,25.0,4.5,2.5,0.2,1010.0,BCC_A2,1.0000000000385512,1000.0,1140.0
mc_fe,C_free,A2_midpoint,10.0,25.0,4.5,2.5,0.2,1020.0,BCC_A2,1.0000000000014493,1000.0,1140.0
mc_fe,C_free,A2_midpoint,10.0,25.0,4.5,2.5,0.2,1030.0,BCC_A2,0.999999999981241,1000.0,1140.0
mc_fe,C_free,A2_midpoint,10.0,25.0,4.5,2.5,0.2,1040.0,BCC_A2,0.9999999999704345,1000.0,1140.0
mc_fe,C_free,A2_midpoint,10.0,25.0,4.5,2.5,0.2,1050.0,BCC_A2,1.0000000000036622,1000.0,1140.0
mc_fe,C_free,A2_midpoint,10.0,25.0,4.5,2.5,0.2,1060.0,BCC_A2,0.9999999999744208,1000.0,1140.0
mc_fe,C_free,A2_midpoint,10.0,25.0,4.5,2.5,0.2,1070.0,BCC_A2,0.9999999999866288,1000.0,1140.0
mc_fe,C_free,A2_midpoint,10.0,25.0,4.5,2.5,0.2,1080.0,BCC_A2,0.9999999999769673,1000.0,1140.0
mc_fe,C_free,A2_midpoint,10.0,25.0,4.5,2.5,0.2,1090.0,BCC_A2,1.0000000000074534,1000.0,1140.0
